state_code,person_id,age_group,facility,gender,admission_reason,race,length_of_stay
US_OZ,0009599309,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004022940,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009433474,25-29,FACILITY_5,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0008500162,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0005395636,25-29,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0006136229,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0009787711,25-29,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0005411692,30-34,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0007652106,30-34,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0003118876,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0000005202,30-34,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0009640096,30-34,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0003983355,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005834240,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009178048,30-34,FACILITY_1,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0009616258,30-34,FACILITY_1,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0001691241,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0001203323,30-34,FACILITY_1,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002198397,30-34,FACILITY_1,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0003903528,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0002739797,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0002138540,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0005413148,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0005508552,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0007190593,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004435466,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0000057885,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0009050241,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0003241058,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0002880962,30-34,FACILITY_1,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0002210979,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0004782140,30-34,FACILITY_1,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0009496526,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0003201651,30-34,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000949691,30-34,FACILITY_2,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005314281,30-34,FACILITY_2,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006276456,30-34,FACILITY_2,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004400209,30-34,FACILITY_2,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0008306180,30-34,FACILITY_2,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0004759763,30-34,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0007139497,30-34,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0003482031,30-34,FACILITY_2,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0009175609,30-34,FACILITY_2,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0002312260,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003198796,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0004403987,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0002026277,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0006048902,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0004846676,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0003067222,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002695647,30-34,FACILITY_2,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0003562857,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0007071898,30-34,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0009323706,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0005899401,30-34,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0005751888,30-34,FACILITY_3,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0004991714,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0000231783,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0007421934,30-34,FACILITY_3,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0002988463,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0004659709,30-34,FACILITY_3,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0008854941,30-34,FACILITY_3,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0004201806,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0008719372,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0006325938,30-34,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002699632,30-34,FACILITY_3,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002408495,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0002952351,30-34,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0000628167,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0009438487,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0004568627,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0008817126,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0005957592,30-34,FACILITY_3,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0005557321,30-34,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0004982648,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0003775561,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0007942955,30-34,FACILITY_3,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0003486555,30-34,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0007857000,30-34,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0008867536,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005392689,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004936941,30-34,FACILITY_4,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0003985724,30-34,FACILITY_4,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0000105870,30-34,FACILITY_4,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0008538919,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0000790535,30-34,FACILITY_4,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0001467874,30-34,FACILITY_4,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0006507698,30-34,FACILITY_4,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0000157059,30-34,FACILITY_4,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0002764004,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0004070034,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0007202873,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0004493207,30-34,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0000890821,30-34,FACILITY_4,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0003662822,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0003104888,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0005193046,30-34,FACILITY_4,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0007093133,30-34,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0005040177,30-34,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007579097,30-34,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0006220085,30-34,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0000585139,30-34,FACILITY_5,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0004810658,30-34,FACILITY_5,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0006354155,30-34,FACILITY_5,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0003076187,30-34,FACILITY_5,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0009458503,30-34,FACILITY_5,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008436404,30-34,FACILITY_5,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0007649859,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0004966822,30-34,FACILITY_5,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0007708560,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004344102,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0001299065,30-34,FACILITY_5,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0002724594,30-34,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0008865637,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0004236214,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0006163377,30-34,FACILITY_5,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0007909023,30-34,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000312246,30-34,FACILITY_5,FEMALE,TRANSFER,WHITE,months_18_24
US_OZ,0000710313,60+,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0009026705,60+,FACILITY_1,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0005480990,60+,FACILITY_1,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0001342435,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0008501886,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0002329159,60+,FACILITY_1,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005096722,60+,FACILITY_1,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0007835401,60+,FACILITY_1,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006150893,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0005286494,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0008122849,60+,FACILITY_1,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008085673,60+,FACILITY_1,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002975504,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0006353985,60+,FACILITY_1,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0005646531,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0000745746,60+,FACILITY_1,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0005922804,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0008752244,60+,FACILITY_1,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0007001101,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0008710653,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0006027203,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0001146324,60+,FACILITY_1,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0004596042,60+,FACILITY_1,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0005593486,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000076294,60+,FACILITY_1,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0008938240,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0006464143,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0006676160,60+,FACILITY_2,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005065863,60+,FACILITY_2,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0005677551,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0000232463,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0004995803,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0002717774,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_12_18
US_OZ,0002772449,60+,FACILITY_2,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0003711921,60+,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0007953033,60+,FACILITY_2,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001797100,60+,FACILITY_2,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0000438290,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0005936128,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006299368,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0003988860,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0002404622,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0008774117,60+,FACILITY_2,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0006043890,60+,FACILITY_2,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0000977054,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0004149352,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0001960777,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0000817208,60+,FACILITY_2,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0002059061,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0000772634,60+,FACILITY_2,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0001953234,60+,FACILITY_3,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0002097288,60+,FACILITY_3,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0008480436,60+,FACILITY_3,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006766246,60+,FACILITY_3,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006527018,60+,FACILITY_3,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0006035724,60+,FACILITY_3,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0003870519,60+,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0001440798,60+,FACILITY_3,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0006393846,60+,FACILITY_3,FEMALE,TRANSFER,BLACK,months_3_6
US_OZ,0003054381,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006675401,60+,FACILITY_3,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0000522251,60+,FACILITY_3,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0006462258,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0005785135,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0003254294,60+,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0007190755,60+,FACILITY_3,FEMALE,TRANSFER,WHITE,months_9_12
US_OZ,0007331083,60+,FACILITY_3,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0003220366,60+,FACILITY_3,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0004595994,60+,FACILITY_3,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0008985844,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0008022318,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0001550656,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0007136369,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006750423,60+,FACILITY_4,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0007284816,60+,FACILITY_4,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0005464999,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0000183561,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0004844423,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0009751429,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004101852,60+,FACILITY_4,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0008324265,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0001121632,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0003063978,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0000145287,60+,FACILITY_4,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0002885899,60+,FACILITY_4,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0000408524,60+,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0008770185,60+,FACILITY_4,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0003645198,60+,FACILITY_4,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0007596360,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0009432678,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0004402148,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0004837017,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0002807877,60+,FACILITY_4,FEMALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0008303434,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0007577381,60+,FACILITY_4,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0004431835,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0002958296,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_3_6
US_OZ,0000217753,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0009472132,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0006098523,60+,FACILITY_5,MALE,TRANSFER,WHITE,months_3_6
US_OZ,0009679539,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_9_12
US_OZ,0009008571,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0006993087,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0004722557,60+,FACILITY_5,MALE,TRANSFER,WHITE,months_9_12
US_OZ,0002822240,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0001417133,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_12_18
US_OZ,0000956495,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0006300121,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_12_18
US_OZ,0000017839,60+,FACILITY_5,MALE,TRANSFER,BLACK,months_18_24
US_OZ,0001654068,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0001607428,60+,FACILITY_5,MALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0002701316,60+,FACILITY_5,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0003145197,60+,FACILITY_5,MALE,TRANSFER,WHITE,months_18_24
US_OZ,0001108673,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0003096286,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_3_6
US_OZ,0008872785,60+,FACILITY_5,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0004655946,60+,FACILITY_5,FEMALE,TRANSFER,WHITE,months_3_6
US_OZ,0004060171,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0008520557,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_9_12
US_OZ,0008814365,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_9_12
US_OZ,0003150671,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0007702406,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_12_18
US_OZ,0001429007,60+,FACILITY_5,FEMALE,TRANSFER,WHITE,months_12_18
US_OZ,0001669796,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0008003902,60+,FACILITY_5,FEMALE,TRANSFER,BLACK,months_18_24
US_OZ,0002898095,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_18_24
US_OZ,0006291330,60+,FACILITY_5,FEMALE,TRANSFER,HISPANIC,months_18_24
